d,value,time_rel
5378,0.9,0.3890811033969298
5379,0.9,0.5279630665500121
5380,0.8,0.4489158123985627
5381,0.9,0.5140672806500663
5382,0.0,0.6510017516605578
5383,0.9,0.8234812119111717
5384,0.0,0.4083792120987437
5385,0.9,0.5727977429583885
5386,0.9,0.5790215220977566
5387,0.7,0.5637268713659781
5388,0.5,0.579355136384197
5389,0.5,0.7637590227242852
5390,0.0,0.6387886865128443
5391,0.0,0.6217476474858551
5392,0.0,0.5795463931070455
5393,0.7,0.5020359575862386
5394,0.1,0.5118104817678195
5395,0.6,0.4701249357293724
5396,0.2,0.7266957831310159
5397,1.0,0.46190363349189817
5398,0.4,0.5727904797937152
5399,1.0,0.4103711715105156
5400,0.7,0.3977437528093334
5401,0.9,0.6199516234521084
5402,0.3,0.6895360991543894
5403,0.1,0.5095986289598174
5404,0.0,0.351683443418843
5405,0.5,0.5922881073257582
5406,1.0,0.4526093253556596
5407,0.3,0.46651597484519014
5408,0.6,0.42724163303850793
5409,0.5,0.5107637119048742
5410,0.9,0.585507713374831
5411,0.0,0.5838757551329371
5412,0.2,0.5648259181151533
5413,0.7,0.43521378305375613
5414,0.8,0.5817675351097693
5415,0.8,0.5746336869421389
5416,0.3,0.43991154351938544
5417,0.7,0.504378034189384
5418,0.7,0.5688254248573698
5419,0.7,0.5234433788843923
5420,0.3,0.7645132266518713
5421,0.3,0.4949650203337825
5422,0.5,0.5342385908398042
5423,0.8,0.7174647002583475
5424,0.5,0.6694497898357173
5425,0.8,0.5888852444289986
5426,0.3,0.48049923855669485
5427,0.5,0.7546515618068796
5428,0.1,0.40016592067142437
5429,0.6,0.7095186630309125
5430,0.4,0.8044161245526593
5431,1.0,0.5940991469988945
5432,0.7,0.5581594087178009
5433,0.8,0.4762417514553854
5434,0.6,0.4541278807727933
5435,0.0,0.501625232822856
5436,0.1,0.5928734097901673
5437,0.6,0.5888577884012659
5438,0.8,0.5088956106634828
5439,0.0,0.6609051132197644
5440,0.7,0.5970008826307821
5441,1.0,0.5153395160310131
5442,0.2,0.5026665208689622
5443,1.0,0.49130620012876813
5444,0.5,0.5423650149387969
5445,0.1,0.4928893999846468
5446,0.2,0.5654235814043828
5447,0.6,0.5095727429534742
5448,0.8,0.5995934861590463
5449,0.3,0.5961463020370489
5450,0.0,0.6644609039148076
5451,1.0,0.6303996056685035
5452,0.9,0.6298576712445687
5453,0.8,0.4607575505530613
5454,0.7,0.5797582816944805
5455,0.1,0.7195846289795027
5456,0.3,0.605000076123357
5457,1.0,0.4173064981136524
5458,0.1,0.4231964984752329
5459,0.1,0.4437711294570622
5460,0.0,0.6629014639914773
5461,0.2,0.400858330675386
5462,0.4,0.7665210817461278
5463,0.7,0.5130349961037326
5464,0.2,0.5234650879218948
5465,0.4,0.6409723936100894
5466,0.9,0.41202243139193107
5467,0.6,0.6371149654508397
5468,0.0,0.6141387143274015
5469,0.0,0.498289335780345
5470,0.7,0.6906915953311575
5471,0.8,0.4623620786860093
5472,0.3,0.5126559896279618
5473,0.5,0.5634489809383546
5474,0.3,0.7957526738427061
5475,0.5,0.5119503202928687
5476,1.0,0.47802099160730027
5477,0.1,0.7850912240832991
5478,0.0,0.6135270146577905
5479,0.6,0.6176627411849108
5480,1.0,0.5894623053114263
5481,0.5,0.6927493770754485
5482,0.6,0.49308058458278053
5483,0.9,0.6289161705887932
5484,0.8,0.39622250534197667
5485,0.3,0.6137171960923455
5486,0.8,0.6321321925701309
5487,0.9,0.5200238128381105
5488,0.9,0.5093267211165647
5489,1.0,0.7685124834650942
5490,0.8,0.6047926147248011
5491,0.0,0.4933403145860833
5492,0.3,0.5781879714430036
5493,1.0,0.6185399888636959
5494,0.1,0.6038766388306738
5495,0.9,0.646724210443184
5496,0.0,0.5650236198141682
5497,0.4,0.5614427292327041
5498,0.3,0.534246598410167
5499,0.7,0.6988294839172722
5500,0.4,0.4695738216020935
5501,0.9,0.6373255063490544
5502,0.9,0.5556207761434993
5503,0.9,0.5892304155139937
5504,0.8,0.44318194844276815
5505,0.1,0.5572983784858445
5506,0.6,0.6120987457045555
5507,0.4,0.4976972421556046
5508,0.9,0.4322248021641361
5509,0.6,0.6556619568128219
5510,1.0,0.7141126937293979
5511,0.8,0.6351207010344846
5512,0.7,0.494372157463667
5513,0.3,0.569129948564529
5514,0.2,0.5785998658706603
5515,0.7,0.6194360916850531
5516,0.6,0.5395653594863854
5517,0.3,0.6119556538415155
5518,0.0,0.6941238912319752
5519,0.8,0.5710067582548362
5520,0.1,0.5024182876690494
5521,0.4,0.6221928935948419
5522,0.4,0.6644663226367105
5523,0.4,0.7389817945183892
5524,0.0,0.6095473056010271
5525,0.3,0.4905180230616719
5526,0.9,0.6421403980174019
5527,0.3,0.46444500295089797
5528,0.3,0.5677927351590837
5529,0.4,0.5368877420482248
5530,0.3,0.5293139608238754
5531,0.4,0.4672465185036815
5532,0.6,0.6372975645536926
5533,0.9,0.49345211539662454
5534,0.0,0.5332616153567561
5535,0.3,0.677242677438747
5536,0.4,0.5691309189231313
5537,0.1,0.46203172411997334
5538,0.5,0.48892536168736717
5539,0.6,0.3395047268345991
5540,0.9,0.4025605571424259
5541,1.0,0.5532410127503151
5542,0.8,0.5987877991075486
5543,0.6,0.5318453345519397
5544,0.2,0.4978814056032751
5545,1.0,0.6061531496887246
5546,0.8,0.34584938033013446
5547,0.1,0.49802799463795977
5548,0.2,0.6160227359286827
5549,0.8,0.5569805592579258
5550,0.0,0.45867518379130523
5551,0.6,0.5313280140555587
5552,0.5,0.6405550964221808
5553,0.2,0.6104097948432841
5554,0.2,0.6010975275204928
5555,0.6,0.468613217256662
5556,0.8,0.5567711719049899
5557,0.6,0.5559529029560673
5558,0.4,0.7585314072081348
5559,1.0,0.6072353307684011
5560,0.9,0.5619593792710655
5561,0.0,0.610179153273165
5562,0.4,0.617670131294554
5563,0.8,0.6869189013709376
5564,0.6,0.7223626009229347
5565,0.2,0.6318559322959624
5566,0.0,0.5397910540307113
5567,1.0,0.5724930659431862
5568,0.5,0.37310318057192493
5569,0.8,0.6775805072335181
5570,1.0,0.6339289770327379
5571,0.8,0.5412877987307125
5572,0.7,0.5781783767203701
5573,1.0,0.3008145508846148
5574,0.0,0.6612051255063601
5575,0.5,0.5818412687135331
5576,0.3,0.58366493125101
5577,0.1,0.5062399148774477
5578,0.8,0.5744637661805161
5579,0.8,0.6091678383609969
5580,0.8,0.5527961576772396
5581,1.0,0.596029633891242
5582,0.0,0.6902528674084781
5583,0.3,0.5329755865628738
5584,0.0,0.576668363837746
5585,0.7,0.44979488010829716
5586,0.9,0.3618183192800509
5587,0.3,0.6864358273219193
5588,1.0,0.6041393741974957
5589,0.9,0.6954108002018337
5590,0.2,0.6351153580126736
5591,0.0,0.7290377126742394
5592,0.2,0.6210957631068468
5593,0.6,0.6189846466244232
5594,0.7,0.6330795766334488
5595,0.6,0.6210273407914639
5596,0.2,0.5405051446497544
5597,0.8,0.6204145526066984
5598,0.6,0.658618350590376
5599,0.1,0.2840743359847728
5600,0.9,0.49238816982424616
5601,0.2,0.6386071974799536
5602,0.6,0.7733020459137696
5603,0.1,0.5792755828920805
5604,0.4,0.5946912048159733
5605,0.2,0.6092944925231574
5606,0.4,0.6045807429344617
5607,0.8,0.7684217616757283
5608,0.1,0.6111115362650907
5609,0.9,0.6523838310148538
5610,0.1,0.5343726178301929
5611,0.3,0.6355942802879366
5612,0.7,0.6181696532015155
5613,0.1,0.6873367790263649
5614,0.2,0.3829662906485253
5615,0.5,0.659998555488681
5616,1.0,0.5884517136045322
5617,0.6,0.4426610201912052
5618,0.5,0.5969359072035801
5619,1.0,0.5929670401621916
5620,0.6,0.5322718891390121
5621,0.0,0.657818127281555
5622,0.0,0.6266745815438908
5623,0.3,0.6300396775428999
5624,0.7,0.6539154800629041
5625,0.5,0.4864479438177018
5626,0.8,0.41998652496086375
5627,0.7,0.5845083602674013
5628,0.6,0.5502612791212618
5629,0.2,0.45597046918676365
5630,1.0,0.7766438833296684
5631,1.0,0.5396530383402323
5632,1.0,0.4959910239587076
5633,0.4,0.6370827356784353
5634,0.7,0.577648962666264
5635,0.2,0.40154139069026745
5636,0.6,0.6381070395401194
5637,0.8,0.6355844721160296
5638,0.3,0.5386624281823397
5639,0.8,0.4047602514983252
5640,0.4,0.5205355175493138
5641,0.4,0.4796264679542023
5642,1.0,0.571716816637596
5643,0.0,0.46967054923779605
5644,1.0,0.6461413408195685
5645,0.8,0.4894705255657579
5646,0.5,0.4987296600586495
5647,0.9,0.5805720891510576
5648,0.7,0.6278490685185455
5649,0.5,0.7163707147534064
5650,0.0,0.4808175041640308
5651,0.5,0.7085597735920839
5652,1.0,0.6332534523246064
5653,1.0,0.6454987093403296
5654,1.0,0.7053865192968932
5655,1.0,0.45528647512537085
5656,0.2,0.61817898739398
5657,0.2,0.5674125148208976
5658,0.6,0.6341429686103858
5659,0.6,0.4008358599503326
5660,0.2,0.6028965191264148
5661,0.1,0.36671304436887076
5662,0.4,0.5600857663564728
5663,0.8,0.5648945181858528
5664,0.5,0.6530171883831853
5665,0.7,0.6484271843087984
5666,0.5,0.4339971395555371
5667,0.3,0.5918391806034436
5668,0.3,0.36427390361096973
5669,0.4,0.5158210344930524
5670,0.1,0.6834616040800774
5671,0.8,0.6643956594410229
5672,0.9,0.6738272286715986
5673,0.1,0.5576349932664095
5674,0.7,0.599992120198877
5675,1.0,0.6482792347010289
5676,0.3,0.5313494364122906
5677,0.1,0.5438620684890639
5678,1.0,0.6458284215917943
5679,0.9,0.632187541824968
5680,0.4,0.5599586874477462
5681,1.0,0.7042286572151926
5682,0.5,0.4871574768849114
5683,0.6,0.8912814703438161
5684,0.9,0.638971968539235
5685,0.5,0.5750731311419445
5686,0.4,0.6406174936111245
5687,0.9,0.6286237188361193
5688,1.0,0.7582100039386783
5689,1.0,0.5318045786488472
5690,0.7,0.4315596445037041
5691,0.5,0.5392664305919498
5692,0.8,0.5350439567850909
5693,1.0,0.5876729200499426
5694,0.8,0.6362306759537659
5695,0.1,0.5108074830081593
5696,0.7,0.682912197119174
5697,0.8,0.40368073952958816
5698,0.3,0.6375697728280791
5699,0.5,0.7251394532339702
5700,0.1,0.5735018735598522
5701,0.0,0.5549355559400905
5702,0.3,0.5662433343705929
5703,1.0,0.3553485333241625
5704,0.8,0.4510529188910598
5705,0.7,0.4674832905854287
5706,0.3,0.4861750613602126
5707,0.5,0.5551698640205437
5708,0.9,0.5740504408639984
5709,0.0,0.48291421791202715
5710,0.2,0.6099372955604193
5711,0.9,0.4672126668299697
5712,1.0,0.5309494445298646
5713,0.3,0.45990809389871573
5714,0.0,0.5315294148594296
5715,1.0,0.40835053893544637
5716,0.3,0.4226247487286988
5717,0.4,0.5521733306891965
5718,0.0,0.6919984094549227
5719,0.5,0.45238458690202976
5720,1.0,0.6134659507931899
5721,1.0,0.591493409444181
5722,0.0,0.7171619249076677
5723,0.2,0.3225377169063726
5724,0.9,0.8722256119467521
5725,0.0,0.6073560676701851
5726,0.1,0.6863815676822193
5727,0.7,0.6697648434850685
5728,0.4,0.565079380658808
5729,0.0,0.6967529629561546
5730,1.0,0.6276192398948601
5731,0.2,0.5999812026966942
5732,0.0,0.6248554078207579
5733,0.2,0.5199109840148337
5734,0.7,0.5865212977296131
5735,0.9,0.6113026244084236
5736,0.6,0.734594685910921
5737,0.8,0.5279673716497821
5738,0.9,0.47016182216248936
5739,0.3,0.61497917251108
5740,0.6,0.5730570707020907
5741,0.0,0.6518312927558105
5742,0.2,0.4199348623309549
5743,0.3,0.5552486861203805
5744,1.0,0.5571066033539096
5745,0.6,0.5214220891929409
5746,0.2,0.5570720817740511
5747,0.5,0.6713515180313305
5748,0.5,0.4796836859630695
5749,0.1,0.6504529840900668
5750,0.4,0.6661792872436325
5751,0.3,0.5964748816072681
5752,0.6,0.7051917789225872
5753,0.4,0.4079435126790083
5754,0.6,0.6862306926068908
5755,0.0,0.5262316708116966
5756,0.4,0.5910965501211295
5757,0.9,0.6642894715741758
5758,0.8,0.687217174787045
5759,0.7,0.3592939551532524
5760,0.6,0.5640489320009819
5761,0.5,0.6054489532054831
5762,0.7,0.4421829954335863
5763,0.4,0.5975753358366188
5764,1.0,0.5016518938679544
5765,0.0,0.5820496447406935
5766,0.5,0.5610565802751316
5767,0.3,0.5398414513923872
5768,0.1,0.6099724074366466
5769,0.2,0.7796465213428825
5770,0.6,0.5549425266981955
5771,0.2,0.3726764967834317
5772,0.1,0.6719172035245609
5773,0.1,0.6568359567143262
5774,0.6,0.47418009556109186
5775,0.5,0.5171319922206314
5776,0.6,0.7128432450221307
5777,1.0,0.5938280071640449
5778,0.1,0.5813595821735721
5779,0.3,0.683712920131493
5780,0.9,0.6216030624280195
5781,0.5,0.547693236200554
5782,0.1,0.369411190813958
5783,0.3,0.5097008606395304
5784,0.0,0.593372560368192
5785,0.5,0.5856596411608158
5786,0.2,0.5768250608184683
5787,1.0,0.4164906247080438
5788,0.8,0.5377477297000467
5789,0.9,0.586639178893488
5790,0.5,0.4263528075405841
5791,0.0,0.5840361374844903
5792,0.2,0.3783610581734641
5793,0.7,0.5440719212412027
5794,0.0,0.7525109214667949
5795,0.3,0.5995409223656968
5796,0.9,0.364731502641662
5797,0.6,0.6078380544618898
5798,0.1,0.6211018732066904
5799,0.3,0.5939799826234342
5800,0.9,0.7143343797226424
5801,0.4,0.49957108727010197
5802,0.6,0.4911663633649689
5803,0.0,0.4914280491379034
5804,1.0,0.6033824137652398
5805,0.7,0.4752704854373625
5806,0.7,0.5501474026479941
5807,0.0,0.7105880138584613
5808,0.9,0.7627166711204962
5809,0.9,0.39271029463971574
5810,0.5,0.6053258027581803
5811,0.0,0.3901873337847685
5812,0.6,0.3831354669763062
5813,0.7,0.5391594068144367
5814,0.2,0.4260003447736865
5815,0.2,0.46524567359905933
5816,0.2,0.6546831389426147
5817,0.0,0.6207864194341336
5818,0.3,0.5118556469951159
5819,0.3,0.6276456425756507
5820,0.2,0.49311050748029595
5821,0.6,0.43792894000242266
5822,1.0,0.6038777412118141
5823,0.4,0.7337465380153865
5824,0.0,0.6430814744783627
5825,0.0,0.6652147235416714
5826,1.0,0.6300126063466842
5827,0.5,0.4555961259770275
5828,0.7,0.492531574843325
5829,0.8,0.45283169636975035
5830,0.0,0.5613696522273751
5831,0.3,0.5434391134352009
5832,0.3,0.37923719561506264
5833,0.9,0.5897055786171215
5834,0.5,0.3959488493611909
5835,0.3,0.6263102262989392
5836,0.3,0.6164814424772893
5837,0.9,0.3948955203722733
5838,0.6,0.3527681489124047
5839,0.7,0.557051086061719
5840,0.3,0.5244453508340561
5841,1.0,0.39915866884925677
5842,0.8,0.5437858876502019
5843,1.0,0.5364613204320169
5844,0.9,0.5625030430466964
5845,0.9,0.4524694044996931
5846,0.3,0.6920254093742821
5847,0.2,0.6530310735010563
5848,1.0,0.44775890865073714
5849,0.8,0.4877457036203252
5850,0.7,0.685076180725009
5851,0.8,0.519107914150911
5852,0.9,0.3059231032427317
5853,0.4,0.4559362969473673
5854,0.6,0.5600042410260635
5855,1.0,0.5574817169550793
5856,0.2,0.7150062823514337
5857,0.3,0.6059899454188926
5858,0.5,0.6209561318779024
5859,0.3,0.4778507500867317
5860,0.0,0.6360160532473875
5861,0.6,0.4284185141281094
5862,0.0,0.560099331439232
5863,0.5,0.47569933125648156
5864,0.1,0.5873657773012548
5865,0.0,0.45465518462272536
5866,0.7,0.6959986195274592
5867,0.5,0.508302594668924
5868,0.3,0.5815030175700485
5869,0.0,0.5646932792981734
5870,0.9,0.5225123523176123
5871,0.5,0.5794122720868409
5872,0.8,0.5940859882673257
5873,0.3,0.5546115745187543
5874,0.6,0.7148649578136118
5875,0.2,0.606010311756408
5876,0.1,0.49284743944633763
5877,0.0,0.4795563832655869
5878,0.0,0.5737296577145685
5879,0.4,0.6783429431960162
5880,1.0,0.5451051454956984
5881,0.3,0.6950295831458564
5882,0.1,0.7044922269854604
5883,1.0,0.6759318283333413
5884,0.7,0.5986316093559724
5885,0.8,0.5158400717722263
5886,0.7,0.46660257185630655
5887,0.2,0.6651278107586631
5888,0.2,0.5947458388367659
5889,0.7,0.6999598992980606
5890,0.0,0.8334047272966398
5891,0.2,0.47346883269375173
5892,0.9,0.5866317678861115
5893,0.7,0.6726894328911449
5894,0.6,0.6514494124082604
5895,0.7,0.2988904756813853
5896,0.3,0.43924782655927286
5897,0.9,0.40550952668756785
5898,0.5,0.5150129526403021
5899,0.6,0.41077355820592143
5900,0.4,0.5794893593541753
5901,0.2,0.34719008531684126
5902,0.9,0.5766998993439367
5903,0.9,0.5053032690133866
5904,0.3,0.6233396062105028
5905,0.7,0.7090105423808326
5906,0.5,0.5152863857407936
5907,0.5,0.6363309139784227
5908,0.9,0.5884371323337637
5909,1.0,0.5711343553337512
5910,0.0,0.39884023559994597
5911,0.7,0.6782645023708045
5912,0.4,0.6535226734772586
5913,0.5,0.5721486059898192
5914,0.7,0.6040153163124451
5915,0.6,0.4650736868312304
5916,0.7,0.47227344021219986
5917,0.6,0.5141183678953662
5918,0.3,0.45910445333883687
5919,1.0,0.5413026406738182
5920,0.9,0.7604295448474123
5921,0.4,0.4674954853105753
5922,0.5,0.4904568507916581
5923,0.9,0.6918263477838171
5924,0.5,0.45488705514406824
5925,0.0,0.41005233828385956
5926,1.0,0.6170273287062927
5927,0.5,0.4682729499939253
5928,0.9,0.4648599941428907
5929,0.9,0.5376515175036468
5930,0.7,0.7184374553591282
5931,0.8,0.6564105768389265
5932,0.4,0.5053340192705688
5933,0.4,0.5892592266336487
5934,0.1,0.7250553370815866
5935,0.3,0.7011203737363666
5936,0.2,0.5123174948322501
5937,0.0,0.5243578439688635
5938,0.4,0.6465037992272795
5939,0.1,0.697892319128553
5940,0.3,0.7454389036178697
5941,0.8,0.4331157670151653
5942,0.2,0.6833117926816688
5943,0.3,0.5609152336684771
5944,0.9,0.8116389549869377
5945,0.4,0.6531984987555522
5946,0.6,0.7826128565936252
5947,0.1,0.5986244108892812
5948,0.4,0.47801329767010053
5949,0.9,0.4210305444355362
5950,0.4,0.6102343614360595
5951,1.0,0.6061434335884486
5952,0.1,0.5876168278598175
5953,0.0,0.5715707292987143
5954,0.7,0.4415099811390205
5955,0.3,0.4117054842119984
5956,0.2,0.718584265889179
5957,0.3,0.3918271017356041
5958,0.8,0.5462519724435724
5959,0.9,0.5777426180892415
5960,0.9,0.6697701336799115
5961,0.9,0.5281443728986094
5962,0.9,0.5752186223348068
5963,0.6,0.5222952047811957
5964,0.4,0.6286532109258534
5965,0.9,0.703687431057028
5966,0.2,0.6939508009842735
5967,0.1,0.29484397608221713
5968,1.0,0.5021983452622492
5969,0.1,0.6463578115207991
5970,0.5,0.5887228846363373
5971,0.4,0.5547763871419116
5972,0.1,0.531519696829092
5973,0.7,0.7121716911164976
5974,0.2,0.6675194651227622
5975,0.7,0.5874792815064814
5976,0.3,0.7185300608684821
5977,0.3,0.47179101945217766
5978,1.0,0.511928065613353
5979,0.1,0.6904413643586924
5980,1.0,0.8210498463771317
5981,0.2,0.7644657943026131
5982,0.7,0.6668268670075869
5983,0.7,0.7079677333527908
5984,0.9,0.5424977892737839
5985,0.6,0.6665484197284709
5986,0.7,0.5284162025040314
5987,0.0,0.44702325154340206
5988,0.5,0.4335248222524445
5989,0.0,0.6396232667737891
5990,0.7,0.6134380269194444
5991,0.8,0.6398842292667826
5992,0.9,0.7873707902818412
5993,0.3,0.5711982010413152
5994,0.3,0.4761923916602635
5995,0.1,0.5126548527961281
5996,0.9,0.574543742118974
5997,0.3,0.6613867556501181
5998,0.9,0.4464157855128367
5999,0.7,0.5006655606282722
6000,0.3,0.6888214111627131
6001,0.3,0.5405256264937417
6002,0.4,0.5794389910419843
6003,0.8,0.48055107882935155
6004,0.2,0.5195511452711119
6005,0.6,0.4676950141220259
6006,0.6,0.5567414235660872
6007,0.2,0.6568587146911375
6008,0.9,0.5197883517361566
6009,0.2,0.5603094749509302
6010,0.3,0.6153577940737761
6011,0.0,0.3622387199851952
6012,0.3,0.40200915262868675
6013,0.3,0.5632910485330498
6014,0.9,0.744967270257137
6015,0.2,0.5705723217708842
6016,0.7,0.5619671380833277
6017,0.8,0.5590381786007433
6018,0.3,0.5909786760042259
6019,0.2,0.5001675575603283
6020,1.0,0.6649217056515588
6021,0.3,0.4807347662223592
6022,0.2,0.4183646195736497
6023,0.7,0.499464239719568
6024,0.1,0.34622146266243564
6025,0.8,0.5821637427179711
6026,0.8,0.5717857058648402
6027,0.9,0.6549607594646877
6028,0.9,0.738617509639816
6029,0.6,0.5129275043296845
6030,0.5,0.6357323564381981
6031,0.8,0.6235865844208145
6032,0.2,0.453281323483934
6033,0.8,0.597771059640614
6034,0.4,0.30825807144178347
6035,0.9,0.6014617038023268
6036,0.7,0.4766610936744776
6037,1.0,0.36705374004286107
6038,0.1,0.5686711770798935
6039,0.2,0.4878585344049812
6040,0.6,0.5997952244887679
6041,1.0,0.5109419166487407
6042,0.9,0.6421065726890104
6043,0.2,0.6391394786679215
6044,0.2,0.5880899439255404
6045,0.9,0.49509403294819065
6046,0.2,0.3500954914697979
6047,0.4,0.5394969642732302
6048,0.7,0.514233692794085
6049,0.9,0.5135184196518668
6050,0.6,0.5240581802639425
