d,value,time_rel
6022,0.9,0.5891505801419967
6023,1.0,0.6566268889080864
6024,0.8,0.6020557790963791
6025,0.8,0.49999848304136324
6026,0.6,0.4941603762722901
6027,0.8,0.5816555765730616
6028,0.8,0.6716701835572093
6029,0.6,0.4935580864837753
6030,0.6,0.5317789720427657
6031,0.4,0.735754557936943
6032,0.1,0.588797948110982
6033,0.3,0.559661361276833
6034,0.4,0.5496723648253246
6035,0.9,0.6704932515802294
6036,0.1,0.6414911165103473
6037,0.8,0.4392396961134524
6038,0.3,0.638958910528265
6039,0.1,0.8196658246139745
6040,0.6,0.5240877132218305
6041,0.2,0.5344447773764638
6042,0.8,0.6120038426048419
6043,0.4,0.4411983878533994
6044,0.6,0.614134017486304
6045,0.4,0.5495534373942349
6046,0.8,0.5430617742591437
6047,0.8,0.3422764449562017
6048,0.5,0.41965065224376763
6049,0.2,0.6916877877872049
6050,0.5,0.6147194410063708
6051,0.9,0.5754494340737166
6052,1.0,0.4205732836304813
6053,0.2,0.674559012370092
6054,1.0,0.4356697365201063
6055,1.0,0.6424883196252401
6056,0.8,0.5272136590010261
6057,0.0,0.5042431188945744
6058,0.0,0.45661793917821963
6059,0.7,0.5580461659800474
6060,1.0,0.5394614577941798
6061,1.0,0.6297538328551217
6062,0.8,0.5243552604509023
6063,0.1,0.49580859484229367
6064,0.3,0.41033835625749265
6065,0.0,0.6592732821007173
6066,0.9,0.6672554837937535
6067,0.0,0.6650451352988757
6068,0.3,0.5544549969804751
6069,0.5,0.6544977295759791
6070,0.2,0.4790643061427661
6071,0.8,0.6454769153608484
6072,0.7,0.5452995919374161
6073,0.0,0.6921757165532225
6074,0.0,0.5391591723786007
6075,0.5,0.7189022836157555
6076,0.3,0.5845151078754224
6077,0.1,0.6242456695022547
6078,0.8,0.48928120021268373
6079,0.8,0.571767581005705
6080,0.6,0.5774226925335029
6081,0.1,0.48594292036603515
6082,0.9,0.5692852137260611
6083,0.8,0.773317863894499
6084,0.9,0.42255494317921966
6085,0.5,0.599866915655254
6086,0.9,0.5765286707888256
6087,0.7,0.6449739297578968
6088,0.7,0.6147460462614438
6089,0.4,0.6090835141204498
6090,1.0,0.5144555250703747
6091,1.0,0.4640260268861303
6092,0.1,0.5765973550728791
6093,0.4,0.5596422094791387
6094,0.4,0.6789358576511888
6095,0.2,0.4623658307195752
6096,0.2,0.6953786869082543
6097,0.3,0.5547202461435229
6098,0.6,0.606201292539649
6099,0.8,0.7592132514291823
6100,0.6,2.1446919441223145
6101,0.9,0.5041157321057627
6102,0.5,0.6289256183244696
6103,0.8,0.4678526457188639
6104,1.0,0.4864271312214327
6105,0.5,0.4490569049680866
6106,0.6,0.5472806684834516
6107,0.6,0.42558733422797673
6108,0.5,0.42545574100219646
6109,1.0,0.4875071657768284
6110,0.6,0.6047656318702446
6111,0.8,0.36722338920342756
6112,0.0,0.5235242054457397
6113,0.9,0.5778809334047278
6114,0.0,0.5322054550078573
6115,1.0,0.4602142237119302
6116,0.1,0.5132616737342159
6117,0.3,0.6417224064147391
6118,0.1,0.6109406910924239
6119,0.9,0.5654548275895865
6120,0.7,0.5741179385605725
6121,0.2,0.7334037217956083
6122,0.3,0.5535353319477883
6123,0.8,0.5088393086144837
6124,0.3,0.6147999327510334
6125,0.5,0.5640931029702796
6126,0.0,0.5238286202672686
6127,0.8,0.6088227952246118
6128,0.7,0.5747610129143867
6129,0.9,0.4589743182699527
6130,0.3,0.5167009554418548
6131,0.6,0.628553872365881
6132,0.6,0.5963011785138199
6133,1.0,0.5878249338633158
6134,0.0,0.5030807253956032
6135,0.1,0.5640908427513299
6136,0.4,0.8052589621996579
6137,0.1,0.5250803730537599
6138,0.8,0.4366141812592568
6139,0.8,0.6025280737439191
6140,0.3,0.8352504813139132
6141,1.0,0.4255176733861967
6142,0.7,0.6141981254361114
6143,0.1,0.4347008831542998
6144,0.5,0.41957840065302254
6145,1.0,0.5033572720481584
6146,0.4,0.3842051413549653
6147,0.9,0.7682596443397182
6148,1.0,0.4554162508075196
6149,0.9,0.6756709322588119
6150,0.5,0.5653577546815471
6151,0.6,0.5656917035074941
6152,1.0,0.714066845007329
6153,1.0,0.46711719512289235
6154,0.5,0.6235495362070449
6155,0.2,0.5814288401034368
6156,0.9,0.4446600160622859
6157,0.3,0.3976710628978457
6158,0.4,0.6901760577148812
6159,0.8,0.5225023121692292
6160,0.8,0.4137428568805184
6161,0.6,0.6212177281361609
6162,0.4,0.4766692200792527
6163,0.3,0.6900386709424109
6164,0.7,0.5246845849425342
6165,0.4,0.4391919239509952
6166,0.5,0.5818123381384407
6167,1.0,0.6430825034857127
6168,0.4,0.41213377113960664
6169,0.9,0.48311069997556005
6170,1.0,0.6622249001808946
6171,0.3,0.6068238686895728
6172,0.2,0.6012036530397086
6173,0.8,0.601665754967664
6174,0.7,0.6855274256579191
6175,0.8,0.4527941096328246
6176,0.1,0.6265032675916862
6177,0.8,0.40252152440192535
6178,0.8,0.5787142556191109
6179,0.3,0.5725406444892539
6180,0.7,0.6673113391557962
6181,0.3,0.7040052859559917
6182,1.0,0.531573708668643
6183,0.4,0.5651801684139983
6184,0.8,0.7143409955957
6185,0.0,0.6027846965201438
6186,0.9,0.5053863447506508
6187,0.8,0.49505614346478233
6188,0.5,0.649954335692484
6189,0.6,0.6114875040970631
6190,0.9,0.5509429513107843
6191,0.1,0.4203233172536547
6192,1.0,0.5288678939090962
6193,0.4,0.38085509476778673
6194,0.4,0.6093313266689679
6195,0.8,0.6783608747435336
6196,0.4,0.49513626396478494
6197,0.5,0.5867498182593723
6198,0.7,0.454946224158931
6199,1.0,0.46413597367013204
6200,0.7,1.9495322704315186
6201,0.0,0.56605980176527
6202,0.2,0.5796733778697745
6203,0.9,0.6245380919776817
6204,0.3,0.5263121369179311
6205,0.9,0.4550125897173366
6206,0.5,0.742957656533015
6207,0.9,0.5294658118486798
6208,0.1,0.8286277439586509
6209,0.3,0.7201182754138684
6210,0.2,0.5242590223056526
6211,0.0,0.479723321534817
6212,0.9,0.6456213944215068
6213,0.9,0.5211544154633085
6214,0.9,0.475717610789695
6215,0.7,0.45777769362803433
6216,0.8,0.7063193467011274
6217,0.8,0.6707119142707925
6218,0.3,0.5678971916512163
6219,0.4,0.7230881407593754
6220,0.9,0.7109272817721611
6221,0.9,0.4944706475013113
6222,0.4,0.5727222594560775
6223,0.6,0.36199569822825883
6224,0.2,0.6104060825650314
6225,0.9,0.4441120648296793
6226,0.1,0.47105238391239534
6227,0.8,0.5519335962243818
6228,0.5,0.6689046554748076
6229,0.0,0.3649319252376398
6230,0.9,0.5392937584979133
6231,0.9,0.5343177366375803
6232,0.4,0.6030075048432565
6233,1.0,0.7146649093298705
6234,0.3,0.46916783039229637
6235,0.7,0.587467313976306
6236,1.0,0.6925377650778007
6237,0.6,0.5406461499201306
6238,0.3,0.38872332276512456
6239,0.9,0.6192122035415446
6240,0.2,0.7189863768225493
6241,0.6,0.5639182379004362
6242,0.7,0.510361327302958
6243,0.5,0.6509596080225669
6244,1.0,0.5747335772033262
6245,0.2,0.5948400748266381
6246,0.1,0.5437206964906899
6247,0.0,0.5722809347805404
6248,0.0,0.376781665053102
6249,0.7,0.6734625689486391
6250,0.3,0.5977596093271866
6251,0.7,0.7130037327361862
6252,0.6,0.619174370165232
6253,0.9,0.6007473014833153
6254,1.0,0.47656506082761907
6255,0.7,0.517386066417713
6256,0.1,0.5607383999507821
6257,0.6,0.3807687449883622
6258,0.5,0.4811664130301533
6259,0.6,0.34817262550863337
6260,0.0,0.6772767499276842
6261,0.9,0.535547448946449
6262,0.2,0.5301077314457804
6263,0.3,0.5899657622948606
6264,0.0,0.6586236524150645
6265,0.1,0.6461786039336361
6266,0.9,0.616200285535855
6267,0.9,0.6177038411016439
6268,0.5,0.47609801378677374
6269,0.6,0.6037452109707091
6270,0.6,0.5206282327494488
6271,0.0,0.5885636498549716
6272,0.8,0.5204692291577124
6273,0.9,0.629081707658019
6274,1.0,0.637686052435526
6275,0.3,0.4237475198066152
6276,0.6,0.6216969904047479
6277,1.0,0.5277091060119801
6278,0.2,0.7687929578975544
6279,0.6,0.40874968692433783
6280,0.7,0.4860257711625722
6281,0.0,0.6788974581768022
6282,0.7,0.49831641401935317
6283,0.9,0.7466066728309906
6284,0.8,0.5056383086983716
6285,0.2,0.48791128641084647
6286,0.5,0.5068103213467658
6287,0.8,0.619130058036428
6288,0.5,0.43919458816149354
6289,0.2,0.6393469146986607
6290,0.1,0.5925342432794173
6291,0.6,0.5522474719806723
6292,0.5,0.6072721931652093
6293,0.3,0.4080560494865423
6294,0.2,0.6810304690837405
6295,0.1,0.4308080357094506
6296,0.7,0.6218541595083182
6297,1.0,0.575814408082358
6298,1.0,0.6478152501139646
6299,0.3,0.5259086343677617
6300,0.8,1.6389708518981934
6301,0.4,0.6527031942757223
6302,0.1,0.5380137594582669
6303,0.1,0.4634094509689842
6304,0.9,0.5875667694895178
6305,0.5,0.5943464047623735
6306,0.2,0.52754973695084
6307,0.6,0.7304218530522852
6308,0.4,0.6043427854200341
6309,0.0,0.8261047293888026
6310,0.5,0.5540710494940652
6311,0.5,0.486398682171194
6312,0.7,0.4246891860511074
6313,0.7,0.7364779356815407
6314,0.7,0.6143649273260675
6315,0.5,0.565360594923654
6316,0.1,0.6449317049696079
6317,0.6,0.47120821748244246
6318,0.7,0.6010942108375652
6319,0.3,0.6798500948739304
6320,0.8,0.5821633474117763
6321,0.2,0.47853482662709534
6322,0.9,0.5189082131844889
6323,0.8,0.6722499950717449
6324,0.7,0.8123695386729035
6325,0.1,0.7061533628898898
6326,0.2,0.5867858669397793
6327,0.7,0.48302544226296196
6328,0.1,0.5709924226218482
6329,0.8,0.5685291272335701
6330,0.6,0.6744834077673784
6331,1.0,0.6673882768581479
6332,0.5,0.390631990570109
6333,0.6,0.5396078117739533
6334,0.7,0.6535461152698427
6335,0.7,0.6424756541451963
6336,0.7,0.5209584210489164
6337,0.9,0.4171996374387643
6338,1.0,0.4764394284500711
6339,0.3,0.2966132233941573
6340,0.6,0.5696046568821342
6341,0.6,0.41208846067458316
6342,0.1,0.43585106665502255
6343,0.3,0.5124726912650908
6344,0.0,0.5500254270824468
6345,0.8,0.4854317193509279
6346,0.1,0.5707709609540236
6347,0.9,0.6148684715613193
6348,0.2,0.524133768354454
6349,0.4,0.532190635274208
6350,0.4,0.6622984012092274
6351,0.5,0.5921493673874865
6352,0.7,0.5078208353946956
6353,0.3,0.4575466033182177
6354,0.1,0.5485532289302948
6355,0.1,0.5184934290210678
6356,0.5,0.6147833753460749
6357,1.0,0.4970860955234691
6358,0.1,0.6872983856202205
6359,0.4,0.5636914724104986
6360,0.2,0.6700579635435935
6361,0.9,0.7014591282593066
6362,0.1,0.568140416848642
6363,0.2,0.8582118906641769
6364,0.4,0.45634075396647444
6365,0.0,0.689272308542092
6366,0.8,0.45488004894544787
6367,0.3,0.6522744404034243
6368,0.1,0.34460187576098533
6369,0.1,0.60799695400511
6370,1.0,0.7825126820008242
6371,0.9,0.5688608818862065
6372,0.1,0.5837577783881057
6373,0.8,0.4799917398401866
6374,0.0,0.46241889798963876
6375,0.8,0.528891588996084
6376,0.7,0.6794053477911156
6377,0.4,0.41657379158184704
6378,0.5,0.6778397613976548
6379,0.4,0.5914278989159515
6380,0.0,0.6343479191827602
6381,0.3,0.4750284723899693
6382,0.8,0.5351403763444438
6383,0.7,0.7516466475886159
6384,0.5,0.4206871092420241
6385,0.9,0.7758763488131873
6386,0.6,0.6850637744239104
6387,0.5,0.5704840996107438
6388,0.3,0.5978079439097554
6389,0.1,0.5019689699708704
6390,0.9,0.643052634315751
6391,0.8,0.5126620814893116
6392,0.7,0.6287439938348333
6393,0.5,0.38087040981576803
6394,0.5,0.7220670744569491
6395,0.4,0.7726875175619229
6396,0.8,0.5107705038447897
6397,0.2,0.41103473210706076
6398,0.6,0.5065095382969625
6399,0.4,0.5399098917861898
6400,0.7,2.555678129196167
6401,0.2,0.47772321869997436
6402,1.0,0.6370560610265378
6403,0.5,0.48085676644447883
6404,0.6,0.40156111735517325
6405,1.0,0.6848266069194668
6406,0.7,0.5779163195526414
6407,0.5,0.6917344350214628
6408,1.0,0.6055353746951152
6409,0.2,0.5087446728192987
6410,0.2,0.6220257771983764
6411,0.0,0.5623378115587985
6412,0.8,0.5987939090156083
6413,0.4,0.45563119944307773
6414,0.4,0.5477277558445477
6415,0.3,0.5034187254765339
6416,0.0,0.7108772109203303
6417,0.5,0.5634042412652877
6418,0.6,0.44829876319496553
6419,0.0,0.616105381634846
6420,0.1,0.6689587851028673
6421,0.9,0.7191166667981479
6422,0.9,0.4634116070248762
6423,0.7,0.722549808217905
6424,0.6,0.6254305638751003
6425,1.0,0.4067183052088358
6426,0.7,0.51530952698209
6427,0.9,0.5042792673301206
6428,0.6,0.6144591574993259
6429,0.4,0.6812928943203056
6430,0.3,0.71749288048496
6431,0.7,0.44257915957612637
6432,0.2,0.6428003495554928
6433,0.1,0.601532114402658
6434,0.5,0.5952754700967726
6435,0.4,0.7010624910535334
6436,0.7,0.6028934540750702
6437,0.3,0.38447450675497685
6438,0.9,0.6788426030064756
6439,0.7,0.5086324631703631
6440,0.2,0.4414937900085305
6441,0.6,0.4552475390738307
6442,0.7,0.7094848266745456
6443,0.8,0.6088623872280499
6444,0.9,0.5258100034464834
6445,0.7,0.563393607157603
6446,1.0,0.664052985714061
6447,0.0,0.46366535859857494
6448,0.1,0.5934542480951812
6449,0.2,0.555522960057991
6450,0.4,0.6661982799259847
6451,0.3,0.5712700802493411
6452,0.5,0.6530606398102545
6453,0.0,0.3961635004822298
6454,0.3,0.4751634385765674
6455,1.0,0.5669671944930789
6456,0.6,0.6313138617519739
6457,0.7,0.7091887724868381
6458,0.7,0.6132593421193836
6459,1.0,0.46136204871178327
6460,0.1,0.5730521220271394
6461,0.5,0.6362935943179213
6462,0.7,0.5326775469483522
6463,0.5,0.7236727272382937
6464,0.4,0.480456988862239
6465,0.4,0.6858856104095746
6466,0.2,0.5446251566202236
6467,0.0,0.45685951631900507
6468,0.1,0.5410534332123816
6469,0.1,0.4490897773313759
6470,0.1,0.5665167027606957
6471,0.6,0.4498250062066161
6472,0.0,0.5191710220947126
6473,0.5,0.7657297636422458
6474,0.0,0.4766972787928388
6475,0.5,0.5329386520372366
6476,0.7,0.4769626624845896
6477,0.0,0.6863516148344021
6478,1.0,0.8316062734276211
6479,0.1,0.6502856949349748
6480,0.8,0.6681265566664658
6481,0.0,0.5513013264700398
6482,0.3,0.6336595594519077
6483,0.1,0.5018146549949837
6484,0.7,0.6462783405293738
6485,0.8,0.6925614271279592
6486,1.0,0.4707680329439322
6487,1.0,0.631169254398555
6488,0.2,0.6295560285468775
6489,1.0,0.6424304619096184
6490,0.0,0.5499900699041286
6491,0.6,0.7025263049235015
6492,0.4,0.49436004405537337
6493,1.0,0.6204648715219214
6494,0.0,0.5564317509141756
6495,0.4,0.5854655316330283
6496,0.3,0.5544603856656114
6497,0.6,0.5640147285180644
6498,0.3,0.49948757433413205
6499,0.0,0.5349653232245709
6500,0.6,2.4580018520355225
6501,0.6,0.6877547407643406
6502,0.9,0.7051842170255835
6503,0.2,0.6667034066428731
6504,0.6,0.557488994481117
6505,0.3,0.49537582023400945
6506,0.2,0.6125448302657887
6507,0.2,0.4740496604892162
6508,0.1,0.5185907215599781
6509,0.0,0.46399785265698157
6510,0.6,0.5686373024492892
6511,0.8,0.39273908324308165
6512,0.4,0.4856319634840608
6513,0.8,0.47973573937257696
6514,1.0,0.5803997155471546
6515,0.0,0.48479512205613184
6516,0.7,0.566594377522047
6517,0.3,0.7168061372851564
6518,0.3,0.4992641921646319
6519,0.5,0.4923416262955497
6520,0.5,0.41779185333915997
6521,0.7,0.5161403480942262
6522,0.9,0.6926993025140669
6523,1.0,0.6634123327717741
6524,0.7,0.5659982193461005
6525,0.4,0.5832662954492758
6526,0.4,0.6905605172842897
6527,0.2,0.7468178425899569
6528,0.8,0.7667544403327032
6529,0.1,0.5565404780150249
6530,0.7,0.47284590063018883
6531,0.4,0.4968573291961147
6532,1.0,0.6300982297463025
6533,0.0,0.620019034534888
6534,0.5,0.5933148404111348
6535,0.1,0.5437707970234402
6536,0.5,0.7433273704873894
6537,0.9,0.5353468179201097
6538,0.8,0.7105253045278191
6539,0.2,0.6289672930491774
6540,0.5,0.4717962118679453
6541,0.0,0.697622404030052
6542,0.8,0.5237114567017339
6543,0.6,0.5364740764861393
6544,0.3,0.6127331172436447
6545,0.6,0.7856253393798233
6546,0.3,0.33238930731546845
6547,0.5,0.848068529260493
6548,0.1,0.5202899360919889
6549,0.7,0.41522212770797823
6550,0.5,0.5696507948677143
6551,0.9,0.5632653118122555
6552,1.0,0.6723809120696482
6553,1.0,0.5740980900737771
6554,0.6,0.4659163434195769
6555,0.2,0.45606451621355004
6556,0.9,0.6047699159319564
6557,0.7,0.5435907405836196
6558,0.4,0.6678663245677865
6559,0.7,0.8181575462151439
6560,0.5,0.6486893315894517
6561,0.8,0.4479437869075454
6562,0.8,0.7038002015123266
6563,1.0,0.5557224055553148
6564,0.8,0.5115693882402456
6565,0.5,0.5560185164167621
6566,0.7,0.624522345150013
6567,0.7,0.49040715977896016
6568,0.2,0.5876333081789533
6569,0.8,0.6857261072830727
6570,0.1,0.5269520615498311
6571,0.3,0.6611609462241991
6572,0.1,0.6660817012051746
6573,1.0,0.6878556356900358
6574,0.7,0.6293476060345058
6575,0.3,0.4696787999052719
6576,0.5,0.6196032931673771
6577,0.6,0.5870510369112012
6578,0.6,0.6379193353354866
6579,0.7,0.5115400026351936
6580,0.9,0.567699496247771
6581,0.8,0.7012192786257927
6582,0.7,0.5673078800322351
6583,1.0,0.42970311579926246
6584,0.0,0.6747370096278172
6585,0.9,0.6977949909850705
6586,0.5,0.48676877017533415
6587,0.5,0.6972958383050398
6588,0.3,0.6285270854009286
6589,0.6,0.6824460146847184
6590,0.2,0.41474924134184743
6591,0.7,0.454234663919275
6592,0.3,0.6269790988128126
6593,0.0,0.5950560629463476
6594,0.3,0.5394796976488794
6595,0.2,0.5505520013279388
6596,0.0,0.5009467277991727
6597,0.3,0.3908274601828306
6598,0.9,0.5552956004126441
6599,0.7,0.6811506835897976
6600,0.8,5.554150819778442
6601,0.0,0.5162256763273877
6602,0.2,0.5485152602023128
6603,0.3,0.5040819008555654
6604,0.1,0.60008949383446
6605,0.9,0.47694730956649606
6606,0.3,0.5760243689422283
6607,1.0,0.6255587488593402
6608,0.5,0.4639996163587926
6609,0.7,0.47501275716607566
6610,0.7,0.6324682161432249
6611,1.0,0.6011771388931035
6612,0.5,0.508995031083833
6613,0.4,0.7197583998250584
6614,0.7,0.6433840640279873
6615,0.3,0.6357805334142318
6616,0.6,0.624052955798182
6617,0.8,0.5059747836507287
6618,0.4,0.5475378076855366
6619,0.5,0.6466227072552565
6620,0.7,0.539313557836927
6621,1.0,0.5254726656351014
6622,0.6,0.5916071280628271
6623,0.6,0.70898083245104
6624,0.5,0.6332575391513948
6625,0.6,0.6656556897762907
6626,0.5,0.6937529596263263
6627,0.8,0.5036432398972894
6628,0.3,0.6089772858337082
6629,0.1,0.6983741652406629
6630,0.8,0.515807556321441
6631,0.3,0.4361209788081898
6632,0.2,0.621215027800637
6633,0.2,0.7213731935131308
6634,0.6,0.5954503039826929
6635,0.1,0.5591381343692118
6636,0.8,0.5501189074120326
6637,0.6,0.6358125825937999
6638,0.0,0.49819670967748075
6639,0.1,0.6720550768465396
6640,0.2,0.4110760287515629
6641,0.2,0.537292883714333
6642,0.1,0.5949444214614477
6643,0.8,0.4938458473378543
6644,0.3,0.7352286220879264
6645,0.5,0.6952586428286125
6646,0.6,0.5983054982171271
6647,0.7,0.4566037773450177
6648,0.7,0.7350072061663526
6649,0.7,0.6475982365638528
6650,0.5,0.4585245368355447
6651,0.7,0.6200843934374132
6652,1.0,0.5573687536461805
6653,1.0,0.6793822587163167
6654,0.1,0.5634175570472352
6655,0.9,0.6947642197757226
6656,0.1,0.4574194048814307
6657,0.7,0.605531654711243
6658,0.2,0.5963493765052147
6659,0.2,0.44515381515165064
6660,0.9,0.5836235952311192
6661,0.4,0.7112103563386513
6662,1.0,0.5534270957224292
6663,0.7,0.5673858711059079
6664,0.8,0.4416067748343888
6665,1.0,0.6134179788621384
6666,0.3,0.5621546281038806
6667,0.8,0.42206532954289333
6668,0.7,0.506702581946522
6669,1.0,0.7131405798824649
6670,0.9,0.4265531842639082
6671,0.6,0.49537109103610755
6672,0.5,0.4233047129870725
6673,0.0,0.5228800902538147
6674,0.0,0.5263665574004848
6675,0.3,0.36722896302745855
6676,0.3,0.6003489119086056
6677,0.7,0.5151229270230067
6678,0.6,0.7662909102543192
6679,1.0,0.6002982705700134
6680,0.8,0.5926795758225945
6681,0.4,0.4617860155547648
6682,0.5,0.6337192761593469
6683,0.4,0.557125410142759
6684,0.1,0.5218469530173053
6685,0.4,0.5091969933415438
6686,0.0,0.4370943010086389
6687,0.3,0.4095831230626471
6688,0.7,0.44551275713705485
6689,0.8,0.6175313184426223
6690,0.9,0.5980841017962133
6691,0.8,0.5672170309287972
6692,0.7,0.6039413122293171
6693,0.1,0.5593180105292153
6694,0.1,0.6163816052656941
